date,open,high,low,close,volume
2025-04-08,6.4,6.98,6.36,6.93,165178
2025-04-09,6.94,7.2,6.64,7.12,205606
2025-04-10,6.92,7.62,6.92,7.36,233451
2025-04-11,7.2,7.28,7.1,7.13,121611
2025-04-14,7.08,7.47,7.08,7.23,107208
2025-04-15,7.18,7.25,7.1,7.19,69593
2025-04-16,7.2,7.22,6.92,7.07,70718
2025-04-17,7.06,7.14,6.93,7.05,52575
2025-04-18,7.0,7.06,6.86,6.89,56564
2025-04-21,6.88,6.96,6.81,6.92,52036
2025-04-22,6.94,7.02,6.86,6.94,60254
2025-04-23,6.95,7.0,6.85,6.97,61473
2025-04-24,6.93,7.02,6.91,6.93,45750
2025-04-25,6.9,7.0,6.9,6.93,44422
2025-04-28,6.96,6.97,6.72,6.8,48666
2025-04-29,6.8,6.92,6.77,6.86,43797
2025-04-30,6.83,6.93,6.77,6.78,48891
2025-05-06,6.8,6.88,6.79,6.85,41363
2025-05-07,6.9,6.98,6.89,6.98,65980
2025-05-08,6.92,7.04,6.89,7.02,46558
2025-05-09,7.02,7.1,6.96,7.07,53191
2025-05-12,7.06,7.13,7.02,7.1,52478
2025-05-13,7.14,7.2,7.08,7.1,43915
2025-05-14,7.08,7.17,7.02,7.1,41319
2025-05-15,7.09,7.18,7.02,7.14,61449
2025-05-16,7.12,7.12,7.01,7.02,42541
2025-05-19,7.01,7.2,7.0,7.2,70370
2025-05-20,7.17,7.25,7.17,7.22,39136
2025-05-21,7.24,7.27,7.14,7.19,38818
2025-05-22,7.19,7.22,7.03,7.1,41829
2025-05-23,7.06,7.19,7.01,7.02,43536
2025-05-26,7.02,7.13,7.0,7.1,33130
2025-05-27,7.09,7.22,7.07,7.22,55035
2025-05-28,7.2,7.25,7.14,7.17,40384
2025-05-29,7.18,7.26,7.12,7.22,50909
2025-05-30,7.23,7.32,7.17,7.18,56278
2025-06-03,7.09,7.29,7.08,7.28,53818
2025-06-04,7.27,7.35,7.25,7.34,46194
2025-06-05,7.34,7.34,7.21,7.28,52260
2025-06-06,7.28,7.33,7.21,7.33,34604
2025-06-09,7.38,7.63,7.31,7.63,87759
2025-06-10,7.59,7.59,7.43,7.52,79325
2025-06-11,7.54,7.54,7.44,7.52,49142
2025-06-12,7.48,7.56,7.4,7.55,43354
2025-06-13,7.53,7.56,7.4,7.47,57607
2025-06-16,7.47,7.67,7.36,7.67,79561
2025-06-17,7.82,8.44,7.7,7.89,407211
2025-06-18,7.7,7.7,7.25,7.31,303647
2025-06-19,7.25,7.31,7.04,7.08,156638
2025-06-20,7.12,7.16,7.03,7.05,75884
2025-06-23,7.0,7.19,6.96,7.17,78814
2025-06-24,7.15,7.26,7.11,7.24,70598
2025-06-25,7.22,7.34,7.19,7.27,73036
2025-06-26,7.32,7.4,7.28,7.36,87597
2025-06-27,7.35,7.44,7.31,7.35,53810
2025-06-30,7.39,7.55,7.39,7.42,60773
2025-07-01,7.39,7.48,7.36,7.42,59216
2025-07-02,7.7,8.16,7.62,8.16,341455
2025-07-03,8.23,8.3,7.78,7.85,413127
2025-07-04,7.81,7.84,7.63,7.66,196082
